2675.261437908497, 1180.3921568627452
2605.490196078432, 1162.091503267974
2490.8496732026147, 1133.3333333333335
2366.274509803922, 1099.3464052287582
2276.568627450981, 1075.8169934640523
2152.058823529412, 1036.6013071895427
2032.5816993464055, 994.7712418300654
1903.169934640523, 947.7124183006537
1753.8888888888891, 890.1960784313726
1674.3137254901962, 856.2091503267975
1574.9019607843138, 809.1503267973856
1485.4575163398695, 764.7058823529412
1415.915032679739, 728.1045751633987
1371.2745098039218, 699.3464052287582
1266.9607843137255, 644.4444444444445
1182.6143790849674, 592.1568627450981
1118.169934640523, 547.7124183006536
1053.790849673203, 498.0392156862745
994.2810457516342, 458.82352941176464
954.9019607843139, 409.15032679738556
915.3594771241832, 372.5490196078431
886.1437908496733, 309.8039215686274
901.8627450980395, 252.28758169934645
987.4509803921568, 205.22875816993474
1082.7777777777783, 179.0849673202615
1218.0392156862745, 158.1699346405228
1368.202614379085, 145.0980392156864
1573.3333333333335, 134.64052287581694
1763.3986928104578, 129.4117647058822
1943.4640522875816, 124.18300653594747
2153.496732026144, 121.56862745098056
2413.5620915032687, 116.33986928104582
2303.562091503268, 116.33986928104582
2578.59477124183, 113.72549019607845
2663.627450980392, 111.11111111111109
