2673.5294117647063, 1318.9542483660132
2583.9215686274515, 1287.5816993464052
2524.183006535948, 1266.6666666666667
2384.7385620915034, 1222.2222222222222
2260.1960784313724, 1185.62091503268
2150.686274509804, 1146.4052287581699
2046.1437908496737, 1109.8039215686276
1926.6339869281046, 1070.5882352941176
1827.124183006536, 1031.372549019608
1772.4836601307193, 1002.6143790849674
1682.9411764705883, 966.0130718954249
1613.3006535947716, 937.2549019607843
1538.7581699346406, 900.6535947712418
1469.1830065359482, 866.6666666666667
1384.7385620915034, 822.2222222222222
1315.2287581699347, 783.0065359477123
1225.915032679739, 728.1045751633987
1171.3725490196084, 691.5032679738563
1111.8300653594774, 654.9019607843138
1032.5490196078435, 597.3856209150326
973.1045751633989, 552.9411764705883
933.5294117647064, 518.9542483660132
898.8562091503271, 492.81045751633997
864.4117647058823, 448.3660130718954
829.9019607843139, 409.15032679738556
795.4248366013074, 367.3202614379086
771.1111111111112, 312.41830065359477
776.8954248366016, 249.67320261437908
812.3202614379087, 215.68627450980398
867.6797385620915, 186.9281045751634
1008.1045751633989, 152.94117647058806
1203.3660130718958, 132.02614379084957
1343.496732026144, 121.56862745098056
1493.5620915032682, 116.33986928104582
1633.5947712418301, 113.72549019607845
1998.6601307189544, 108.49673202614372
1838.6928104575163, 105.88235294117635
2188.7254901960787, 103.26797385620898
2498.7581699346406, 100.65359477124161
2353.7581699346406, 100.65359477124161
2608.790849673202, 98.0392156862747
2683.856209150327, 92.81045751633997
