2647.0588235294117, 1036.6013071895427
2497.4183006535955, 1007.843137254902
2407.679738562091, 986.9281045751634
2273.169934640523, 947.7124183006537
2133.7254901960787, 903.2679738562092
2019.1830065359486, 866.6666666666667
1924.6078431372557, 832.6797385620916
1810.1960784313728, 785.6209150326797
1685.8169934640523, 735.9477124183006
1616.339869281046, 694.1176470588236
1531.797385620915, 657.516339869281
1462.2875816993464, 618.3006535947713
1352.9738562091507, 563.3986928104575
1253.6928104575163, 505.8823529411766
1174.3464052287586, 453.59477124183013
1125.0000000000005, 401.3071895424837
1085.5228758169937, 359.4771241830065
1066.045751633987, 317.6470588235295
1066.5032679738565, 281.0457516339868
1106.9281045751632, 247.0588235294117
1182.2875816993464, 218.30065359477112
1272.5163398692812, 200
1377.7124183006536, 184.31372549019602
1507.875816993464, 171.24183006535964
1602.9411764705883, 166.0130718954249
1748.0392156862745, 158.1699346405228
1873.1045751633987, 152.94117647058806
2018.169934640523, 147.71241830065378
2128.2026143790845, 145.0980392156864
2373.2352941176473, 142.48366013071904
2238.2352941176473, 142.48366013071904
2693.300653594771, 137.2549019607843
2553.300653594771, 137.2549019607843
